CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-2unif,HEC-3unif,HEC-6unif,HEC-7unif,HEC-5unif,HEC-4unif,HEC-10unif,HEC-8unif,HEC-36unif,HEC-15unif,HEC-16unif,HEC-9unif,HEC-18unif,HEC-13unif,HEC-11unif,HEC-37unif,HEC-12unif,AltUnif-2,AltUnif-3,AltUnif-4,UPHEC-5,AltUnif-5
0.0014494167508291,0.0051904976213668,0.003283970519123,0.0017348201900465,0.0074018409035317,0.0023026964807355,0.0228792625955506,0.0029141834235921,0.0155434795146975,0.0007103084400817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051904976213668,0.0033277389565558,0.0018442056719992,0.0010264202148185773,0.001258667952940531
0.0014921116673218,0.0041485582939564,0.0089397804775955,0.0115720027565928,0.0021929319498804,0.0005539373897406,0.0188047845185014,0.0070302146235645,0.0047460913066585,0.0018360732617535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041485582939564,0.0089083424935908,0.0115172699475092,0.012687656650544813,0.012563299441726504
0.0033846343917071,0.0059951741372062,0.0115231833127636,0.0139872645208437,0.0019034649503894,0.0014121295583355,0.0073687137606113,0.0026666651289129,0.0245841448039765,0.0019136903295751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059951741372062,0.0114904089144196,0.0139217576681356,0.014839849453837995,0.01469447472913703
0.0035126002580797,0.0058090015782602,0.0097261329531801,0.0117630921960612,0.0015776805666503,0.0001059691650299,0.0077223009695299,0.0,0.0159957985773688,0.0017527805388681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058090015782602,0.0096937371279445,0.0117076062336259,0.012729444951949458,0.0126047053770791
0.0014434058703474,0.0040916726749185,0.0089624895407151,0.0115728596272908,0.0001351010913467,0.0047805473933538,0.009467504976343,0.0,0.0161034047544079,0.0103775207659293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040916726749185,0.0089336606839525,0.0115175648758024,0.012687659612212316,0.012563327421376815
0.0080221805844247,0.0085072097088225,0.0124824737340082,0.0141785304678835,0.0031126179396778,0.0177151595669167,0.010095212436878,0.0,0.0173252562877576,0.0008521710567922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085072097088225,0.0124452483784657,0.0141122117388709,0.014874352099032864,0.014728640726003366
0.0020793138462664,0.0041512572390166,0.0026471339000128,0.0015117216536352,0.0078051405358507,0.0008553397478144,0.0,0.0,0.0177867610685869,0.002466182443329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041512572390166,0.0027400605607093,0.0018213809719629,0.0007911359055612528,0.0015759439353115242
0.0049646756900463,0.0078814929499133,0.0042504325122119,0.0023676943082711,0.0135596761954244,0.0019158252085963,0.0,0.0,0.0161883075144334,0.0011072259320585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078814929499133,0.0042906798959913,0.0024475197364548,0.001613214376843184,0.0017040695247651893
0.0015655758134491,0.0042573233950603,0.0089462645157292,0.0115720253056361,0.0013073954798427,0.0034899834660121,0.0,0.0,0.017579313343923,0.0053555370473344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042573233950603,0.0089260316403004,0.0115182625888716,0.012687656660051684,0.012563384428611579
0.0009851978202294,0.0034051293094805,0.0037618835036068,0.0033501959184402,0.0034038806590475,0.0054547641522625,0.0,0.0,0.0147180560133892,0.0050791464257856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034051293094805,0.0037701121245538,0.0033521876992164,0.0028358515682573946,0.002816387287618965
0.0060135017004535,0.0078282674837234,0.0116986932974044,0.0139985624780958,0.008214165758044,0.0043330265931629,0.0,0.0,0.0157611218696786,0.0046748660740807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078282674837234,0.011686949948458,0.0139346980742673,0.014840410108315785,0.014695179647772637
0.0004923745806855,0.0025445094077627,0.0035513012532138,0.0033059687351518,0.0052005988924781,0.0150958895812299,0.0,0.0,0.0196833938958282,0.0042716287653095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025445094077627,0.0035434700274856,0.0032934988271748,0.0028295214543495174,0.002803308712319654
0.0005375939477217,0.0032409198156708,0.0027870490051653,0.0025701835008677,0.0027582068348325,0.0081054057225051,0.0,0.0,0.0044150341723817,0.0018257042214122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032409198156708,0.0027928368786546,0.0025757359239877,0.00222432850648279,0.0022117690594616853
0.0006058890051488,0.002761138982351,0.0021511947609931,0.0016930097415484,0.0015796716663179,0.0140081495403695,0.0,0.0,0.0048275803095175,0.0167379419668707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002761138982351,0.0021714947761655,0.001781963006349,0.001270841753865727,0.0013880040138656985
0.0005249577587765,0.0025805241055038,0.0029419947854703,0.0026632668547983,0.0159678461379433,0.0026892874032169,0.0,0.0,0.004347412386196,0.0016360129804171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025805241055038,0.002974418319807,0.0026692706751101,0.002243602956092457,0.0022314758405609916
0.0121215318598441,0.0098764909498813,0.0109296971024765,0.0122748036535778,0.010597873108726,0.0066938066277738,0.0,0.0,0.0137663954592347,0.0017653376141566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098764909498813,0.0109125492610156,0.0122199696160045,0.013247418439202897,0.013117816172677928
0.0055171486790456,0.0068067342464788,0.0060788803854355,0.0051645188359921,0.0167475251258736,0.0092838980553672,0.0,0.0,0.0136091495213094,0.0277289960704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068067342464788,0.0060872327554583,0.0051472935533697,0.004554552796574557,0.004512353993009072
0.0073994651816274,0.0079402695960478,0.0100891258001931,0.0121426782214959,0.0025749509840066,0.0035649415454175,0.0,0.0,0.018160045935856,0.0366638328058777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079402695960478,0.0100828600673428,0.0120887791049114,0.01323050389934364,0.01310112996238584
0.0024967235973022,0.0052266460455211,0.0095180741483068,0.0120295803579311,0.0146393694418307,0.0035139151939372,0.0,0.0,0.0049030528622078,0.0019045444067725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052266460455211,0.009496532853962,0.0119740567193213,0.013208512641342386,0.01307914435535432
0.0066979656300254,0.0075788577771067,0.0101892083058591,0.0121626754878711,0.0066012608954243,0.0014854256916344,0.0,0.0,0.0049026422156088,0.0112528261717735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075788577771067,0.0101873648474142,0.0121090327052905,0.013233075525104351,0.01310369763383437
0.0051379909798432,0.0067593948652929,0.0100678298476316,0.0121630486067058,0.0004581408053408,0.0032651104022163,0.0,0.0,0.0041758274050674,0.0301819268340058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067593948652929,0.0100388516141514,0.012106655085212,0.013234771851782222,0.013105126664185748
0.0013687882127979,0.0039247684969501,0.0089455363196709,0.0115723679646849,0.0039987035220381,0.0139928949391759,0.0,0.0,0.0046727176990464,0.0299376615407988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039247684969501,0.0089110297092576,0.0115168494211591,0.012687657979976348,0.012563268392531987
0.0016973836896472,0.0043256031736483,0.0089402830161699,0.0115719939616716,0.0003981970956899,0.0139921343923692,0.0,0.0,0.0,0.0357522918083791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043256031736483,0.00891421983501,0.0115176034040268,0.012687656621370775,0.012563325883481004
0.0014154997746582,0.0041853730741345,0.0089481306446935,0.011572373000613,0.0007244920365495,0.0057712471712715,0.0,0.0,0.0,0.0365018573354979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041853730741345,0.0089197756916811,0.0115175002904795,0.012687657986211366,0.012563323882212131
0.0027115072211101,0.0051674671812982,0.0094724023195078,0.0117042159747828,0.0048207577157945,0.0200142339457121,0.0,0.0,0.0,0.0281688016490661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051674671812982,0.0094417287356874,0.0116491384712587,0.012717560599767336,0.012592913233972675
0.0085647051609183,0.0087896948892283,0.010416632234302,0.0117742213577186,0.0023420323481687,0.0093429139009429,0.0,0.0,0.0,0.0397945377941696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087896948892283,0.010395701907052,0.0117193988040724,0.01271267218301725,0.012588125952096255
0.0032264080442472,0.0062150181982465,0.0091530904666407,0.0115809018956239,0.0017958431752451,0.0133819627707766,0.0,0.0,0.0,0.0296288706538426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062150181982465,0.009126066327061,0.0115265280151322,0.01268798635595731,0.012563662517552412
0.0014166551370275,0.0039616382399529,0.0089359466941887,0.0115719821126526,0.0001923459702223,0.0168219332308577,0.0,0.0,0.0,0.0268383395491348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039616382399529,0.008910522994663,0.011517581331652,0.012687656604410099,0.012563328082245457
0.0013716862749577,0.0038870597366057,0.0089351223711071,0.0115719806167409,0.0076909921186865,0.0116375513032143,0.0,0.0,0.0,0.0309097949798971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038870597366057,0.0089069369874195,0.0115174284021641,0.012687656602884328,0.012563319723152042
0.0069971360725804,0.0084819012362724,0.0056465574707618,0.0039503363779307,0.0047452602686474,0.0160866195476437,0.0,0.0,0.0,0.043081208609807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084819012362724,0.005642374056865,0.003938428587332,0.0031918782154632935,0.0031669261743348114
0.001667173500138,0.0058034143270223,0.0024956674676935,0.0010697563596023,0.0085438788701117,0.0120548281932913,0.0,0.0,0.0,0.0013748766209608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058034143270223,0.0025048921835995,0.0011942642772898,0.0005086258202736399,0.000967921311379298
0.0077009966782786,0.0079923206666972,0.0105331322826717,0.0122190748689725,0.0193005121450694,0.0173126092996033,0.0,0.0,0.0,0.0030288142880888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079923206666972,0.0105170981598933,0.0121636789140226,0.013238004410208736,0.013108431107569405
0.0145734318209774,0.0109717055752179,0.0081275942179021,0.0062607335433559,0.0121079577498376,0.0095037536866755,0.0,0.0,0.0,0.0041966468330794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109717055752179,0.0081293483225475,0.0062450637171599,0.005330882971841194,0.0052812372656025
0.0013686553341266,0.0042685608073911,0.0029967624970056,0.001692063075945,0.0058434365043876,0.0110915068253609,0.0,0.0,0.0,0.0013748766209608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042685608073911,0.0030775250513482,0.0018754174177913,0.0010205979231901927,0.0013791910605390556
0.0056268816881967,0.008239949131472,0.0100349416680257,0.0121359525473769,0.0067590024074074,0.0131920818149012,0.0,0.0,0.0,0.0083526862070469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008239949131472,0.0100112481702431,0.0120801040787148,0.013229720683035443,0.01310013897377093
0.003656912918846,0.0070703404998729,0.0038252654612269,0.0020716811301925,0.0041350968089812,0.0199364971844181,0.0,0.0,0.0,0.0009645316389657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070703404998729,0.0037933327015375,0.002133929058958,0.0012135467082682709,0.0014245180406434552
0.0012756979421783,0.0058797774274379,0.0023787145848465,0.0010201304028407,0.0046921238625125,0.0022277486659447,0.0,0.0,0.0,0.0015312421189021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058797774274379,0.0024090234323798,0.0011759973107418,0.0004946009329544848,0.0009782495858719287
0.0018044260540604,0.0066246630829921,0.0026792051702188,0.0011563284968139,0.0052077365026622,0.0050051531253807,0.0,0.0,0.0,0.005630765790868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066246630829921,0.0026762589379293,0.0012802104870177,0.0005543100154227443,0.0010676203277063456
0.0011403198622228,0.0052336530664589,0.0027352206561123,0.0015195184842256,0.0043723409482631,0.0032529490002994,0.0,0.0,0.0,0.001151276017847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052336530664589,0.0027320483891175,0.0015884142182013,0.0008691090161056946,0.0011681087837675142
0.0017093116140308,0.0071132211510119,0.0028456757543111,0.0015830843436777,0.0026024929263811,0.0009547232287473,0.0,0.0,0.0,0.0010692572267025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071132211510119,0.0028101327821139,0.00158084520035,0.0009536847427583119,0.0009189539016645229
0.0007706527636887,0.0049170765150319,0.0021493922428858,0.0011523526890107,0.0028775767496457,0.0003989746551338,0.0,0.0,0.0,0.0287210702467555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049170765150319,0.0021242510829786,0.0011532201295552,0.0006852556149966805,0.0007048408177498679
0.0004250070894704,0.0037329481007829,0.0014374018376537,0.0005373040162935,0.0073534313649964,0.0016592100509837,0.0,0.0,0.0,0.0257005197777593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037329481007829,0.0014017504769019,0.0005716061696908,0.0002497542791003548,0.0003797971769148691
0.0046983770561155,0.0078994549594027,0.0098278329677673,0.0121011604859432,0.0041252722063778,0.0004150199719562,0.0,0.0,0.0,0.0030512657834892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078994549594027,0.009806425280849,0.0120454826500935,0.013224748413092291,0.013095251435842344
0.0056781099917733,0.0094479789119215,0.004521135849123,0.00244341483383,0.000691991144294,0.0115001157467176,0.0,0.0,0.0,0.0018607716517675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094479789119215,0.0044821005712781,0.0024568012709325,0.0015085815652855353,0.001549154502271071
0.0028158622434093,0.0056665057494478,0.0052176856046452,0.0039695338358848,0.0006695008381985,0.0024818031555831,0.0,0.0,0.0,0.0019487087614196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056665057494478,0.0052085926273351,0.0039557425405903,0.0032166978532410027,0.0031864767864175246
0.0032851377633317,0.0059236360667375,0.0052581491129515,0.0039725592179579,0.0044400577522736,0.0068757820806369,0.0,0.0,0.0,0.0027692257248234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059236360667375,0.0052362149034127,0.0039573339539003,0.003216779199802863,0.0031868524154227014
0.0092396387847254,0.0091682420525464,0.0109026280828836,0.0122703397011715,0.000811680953149,0.0097041721022942,0.0,0.0,0.0,0.0011778137543473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091682420525464,0.0108835230298647,0.0122144413733021,0.013245845543988317,0.013116193602796469
0.001216989881926,0.0036897138871083,0.0043075169165,0.003706148152092,0.0019761750498092,0.00981542983163,0.0,0.0,0.0,0.0029773949043589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036897138871083,0.0043069328931025,0.0036932790811706,0.0031468984303639662,0.0031171840866545363
0.0015609060602399,0.0047469017339713,0.0044553485542809,0.0037160225534799,0.0033858557544069,0.0014131045435524,0.0,0.0,0.0,0.0028495228406742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047469017339713,0.0044773904944268,0.0037100398087384,0.003147533588537054,0.0031209509472900046
0.000194101366363,0.0019775811780564,0.0014030069515867,0.0007748911456809,0.0008418580728107,0.005632816227883,0.0,0.0,0.0,0.0011778137543473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019775811780564,0.0015318173953468,0.0010493367164311,0.0004275663252723937,0.001018367763257862
0.0031055395932037,0.0052116480508501,0.0094896173768519,0.0120264028910468,0.0016825692482444,0.0032402205410183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052116480508501,0.0094609587072799,0.0119702389345967,0.013208411229999066,0.013079006555150487
0.0001391983139019,0.0011760656081555,0.0006805796565076,0.0003317229642431,0.0002399616838426,0.0019490629508617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011760656081555,0.0007556631801742,0.0004757645364498,0.00018952457167496428,0.00036513043768339096
7.6095025103631e-05,0.0026248008542395,0.0017473529997469,0.0007917182499483,0.0001508295610845,0.0035164539656563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026248008542395,0.0017595656771614,0.0008264895195751,0.00035117165699528625,0.0004310845395071308
4.77621898464845e-05,0.0021205844228961,0.0015197795323083,0.0007107288996454,0.0003916889360958,0.0016021794079171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021205844228961,0.001527344669404,0.0007395536321834,0.00032130015585165965,0.0003912101733480389
0.0003455589120437,0.0029728188852529,0.0023461414739934,0.0016239288554213,0.0054318193991715,0.0056932316775626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029728188852529,0.0023393556965103,0.0016138030907592,0.0011641530044520594,0.0011548705575905537
0.0013107059951463,0.0056271669909785,0.003277989858485,0.0017278213877974,0.000688931329396,6.108445039997234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056271669909785,0.0032988785484183,0.0017935450783198,0.0010251005086863876,0.0011702711741154613
0.0010255626480029,0.0036762750220916,0.0036836463120634,0.0030157718397836,0.0069465296410639,0.0009504965284164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036762750220916,0.0036665483929702,0.0029996198102482,0.002460984458848308,0.002437506216849033
0.0009877476844466,0.0046920066802358,0.0031021307119976,0.0017100835302206,0.0012943179457874,6.108445039997234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046920066802358,0.0031663372904675,0.0018407765327207,0.0010232730116284433,0.0012973880772577187
0.0003772812755837,0.0039662418119492,0.0015550803935179,0.0005608877168804,0.0018477289872161,0.0088196823063346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039662418119492,0.0015045109881997,0.0005688919597089,0.0002537664610792775,0.0003914481489744838
0.0004168411751919,0.0041596643276182,0.0016477174346548,0.0006135157566965,0.0030379928888169,0.0001724359619674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041596643276182,0.0015918428040833,0.0006169375076381,0.0002711523592408835,0.00039554074501981504
0.0020092636471463,0.0045540413144567,0.0039061037948438,0.0027681779396285,0.0063052270306015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045540413144567,0.0039296017630416,0.0027736195212511,0.0020829087733161664,0.0020770650609976183
0.0023901676243811,0.005668580459066,0.0041353594024441,0.0030862767430814,0.0008938818149541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005668580459066,0.0041478419597379,0.0031062373672603,0.0024676555431004015,0.002473398926425245
0.0016194322578287,0.0045748953141027,0.0039494959259963,0.0030715576780794,0.0020154743276157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045748953141027,0.0039308093859902,0.003048784472973,0.002467860187112796,0.002438549962277799
0.0006161320251781,0.0028741104646866,0.0030801566832781,0.0027634264158016,0.0027320936065566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028741104646866,0.0030857646375925,0.0027625584668946,0.002371934983076223,0.002352134274337838
0.0037743297061686,0.0052216504908122,0.0054091538426683,0.0045271343001515,0.001669840726654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052216504908122,0.0054128066463122,0.0045103245935538,0.0038640865874151964,0.0038285796807636034
0.0028380599054679,0.0053378059956917,0.0097126814536548,0.0120812108884694,0.0091468416775454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053378059956917,0.00968385398612,0.0120251116508029,0.013218590012277346,0.013089113768626115
0.0004366144527485,0.0027901390855891,0.0012791024742096,0.0005687207108228,0.0012413752076916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027901390855891,0.0013601095749284,0.0008959287768745,0.00030519226359160896,0.0008359012166387093
0.0001496587341933,0.0029300881005995,0.0018009800238767,0.0008048454294628,0.0017124300092506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029300881005995,0.0018501427241251,0.000980952636451,0.0003593041152522462,0.0008499301793237371
0.0006383490914534,0.003895639460164,0.0028417217785346,0.0019166168998772,0.000353489864079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003895639460164,0.0028788006550549,0.0019402114105294,0.0013710764767931223,0.001389331583114738
7.317739471408112e-05,0.0026586812500019,0.0017487730130193,0.0007910847690432,0.0004042644038191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026586812500019,0.0017577387459413,0.000821428496561,0.00035050362123394856,0.0004229059161905382
8.846746620618248e-05,0.0028045016897587,0.0017682675565976,0.0007951272329637,0.0004056437949661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028045016897587,0.0017751904586434,0.0008295255283403,0.0003525036399240789,0.0004326768735019637
0.0013291298578179,0.0036857722826112,0.0044607008308552,0.003739706747228,0.010104136510713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036857722826112,0.0044568761311985,0.0037265892344529,0.003151403459809863,0.0031217052121693353
0.001459085148787,0.0050675661201401,0.0032115595896786,0.0018247002279932,0.0032708403883444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050675661201401,0.00326100659335,0.0018891078358741,0.0010544913440746178,0.0013763061556260278
0.0002568233370399,0.0018599328102958,0.001332578881926,0.0006929704042321,0.0036787295641459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018599328102958,0.0014083199348097,0.0008328609396027,0.00036767019874350614,0.0008187361302602922
0.000213787404651,0.0015320764730281,0.0009810745692833,0.0004898113862055,0.0001367444452067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015320764730281,0.0012712644978116,0.0011146674839881,0.0002738316667131117,0.0010823069252398976
2.9418474649425333e-05,0.0016163883012091,0.0013049765313601,0.000651727765381,0.0002871454990916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016163883012091,0.0013124014648023,0.0006796795452045,0.00030632005053566713,0.0003745735317299266
3.357033821508814e-05,0.0013144376937042,0.0008733015904949,0.0004277225645806,0.0001604737562222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013144376937042,0.0008462467938019,0.000430588964408,0.00023922053975461888,0.0003179724978059396
4.078222407968133e-05,0.0019370033477115,0.0014535787081879,0.0007001471619501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019370033477115,0.001461246606816,0.0007285363136801,0.00032114686047130415,0.00039053687564611695
