CEC,UPHEC-2,UPHEC-3,UPHEC-4,HEC-2unif,HEC-3unif,HEC-6unif,HEC-7unif,HEC-5unif,HEC-4unif,HEC-10unif,HEC-8unif,HEC-36unif,HEC-15unif,HEC-16unif,HEC-9unif,HEC-18unif,HEC-13unif,HEC-11unif,HEC-37unif,HEC-12unif,AltUnif-2,AltUnif-3,AltUnif-4
0.0020793138462664373,0.004151257239016653,0.002647133900012847,0.0015117216536352012,0.007805140535850778,0.0008553397478144791,0.0,0.0,0.017786761068586926,0.002466182443329046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004151257239016653,0.0027400605607093903,0.0018213809719629416
0.004964675690046359,0.007881492949913319,0.00425043251221197,0.0023676943082711417,0.013559676195424478,0.0019158252085963335,0.0,0.0,0.01618830751443347,0.0011072259320585624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007881492949913319,0.004290679895991376,0.0024475197364548368
0.0015655758134491304,0.004257323395060397,0.008946264515729264,0.011572025305636165,0.001307395479842777,0.003489983466012147,0.0,0.0,0.017579313343923098,0.005355537047334442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004257323395060397,0.008926031640300472,0.011518262588871661
0.0009851978202294906,0.003405129309480595,0.003761883503606844,0.003350195918440228,0.00340388065904751,0.005454764152262561,0.0,0.0,0.014718056013389255,0.005079146425785667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003405129309480595,0.003770112124553854,0.003352187699216406
0.006013501700453597,0.007828267483723443,0.011698693297404403,0.01399856247809584,0.008214165758044014,0.004333026593162942,0.0,0.0,0.015761121869678676,0.004674866074080755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007828267483723443,0.011686949948458078,0.013934698074267381
0.0004923745806855503,0.0025445094077627896,0.00355130125321384,0.0033059687351518646,0.005200598892478198,0.015095889581229992,0.0,0.0,0.019683393895828242,0.004271628765309573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025445094077627896,0.0035434700274856374,0.003293498827174804
0.0005375939477217189,0.0032409198156708586,0.0027870490051653766,0.002570183500867761,0.00275820683483259,0.00810540572250514,0.0,0.0,0.004415034172381775,0.001825704221412274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032409198156708586,0.0027928368786546676,0.0025757359239877743
0.0006058890051488689,0.0027611389823510436,0.002151194760993131,0.0016930097415484898,0.0015796716663179498,0.014008149540369505,0.0,0.0,0.004827580309517545,0.016737941966870742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027611389823510436,0.00217149477616553,0.0017819630063490547
0.000524957758776541,0.002580524105503867,0.002941994785470335,0.002663266854798353,0.015967846137943387,0.0026892874032169688,0.0,0.0,0.004347412386196068,0.0016360129804171629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002580524105503867,0.002974418319807066,0.002669270675110154
0.012121531859844149,0.009876490949881307,0.010929697102476512,0.012274803653577816,0.010597873108726027,0.006693806627773819,0.0,0.0,0.013766395459234793,0.0017653376141566993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876490949881307,0.010912549261015675,0.012219969616004502
0.0055171486790456655,0.006806734246478835,0.00607888038543558,0.005164518835992169,0.016747525125873648,0.009283898055367211,0.0,0.0,0.013609149521309434,0.027728996070400042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806734246478835,0.006087232755458385,0.0051472935533697995
0.007399465181627445,0.007940269596047824,0.01008912580019318,0.012142678221495968,0.0025749509840066204,0.0035649415454175075,0.0,0.0,0.018160045935856038,0.03666383280587778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007940269596047824,0.010082860067342811,0.012088779104911403
0.002496723597302236,0.005226646045521178,0.009518074148306882,0.01202958035793118,0.01463936944183073,0.003513915193937242,0.0,0.0,0.00490305286220786,0.001904544406772551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005226646045521178,0.009496532853962016,0.011974056719321394
0.006697965630025424,0.00757885777710671,0.010189208305859112,0.012162675487871102,0.006601260895424394,0.0014854256916344549,0.0,0.0,0.004902642215608805,0.01125282617177355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00757885777710671,0.010187364847414275,0.012109032705290595
0.005137990979843208,0.006759394865292928,0.010067829847631663,0.012163048606705858,0.00045814080534085125,0.003265110402216321,0.0,0.0,0.0041758274050674345,0.030181926834005803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006759394865292928,0.01003885161415149,0.012106655085212076
0.0013687882127979886,0.003924768496950165,0.008945536319670905,0.011572367964684967,0.003998703522038166,0.013992894939175948,0.0,0.0,0.0046727176990464065,0.02993766154079884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003924768496950165,0.008911029709257603,0.011516849421159166
0.0016973836896472046,0.004325603173648323,0.008940283016169986,0.011571993961671662,0.00039819709568990173,0.013992134392369245,0.0,0.0,0.0,0.03575229180837918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004325603173648323,0.008914219835010069,0.011517603404026803
0.0014154997746582561,0.00418537307413457,0.008948130644693525,0.011572373000613086,0.0007244920365495701,0.005771247171271523,0.0,0.0,0.0,0.03650185733549799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418537307413457,0.008919775691681163,0.011517500290479574
0.0027115072211101395,0.005167467181298226,0.009472402319507845,0.011704215974782821,0.004820757715794566,0.020014233945712105,0.0,0.0,0.0,0.028168801649066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005167467181298226,0.009441728735687436,0.011649138471258737
0.008564705160918354,0.008789694889228311,0.010416632234302056,0.011774221357718655,0.002342032348168753,0.009342913900942947,0.0,0.0,0.0,0.03979453779416965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008789694889228311,0.01039570190705202,0.011719398804072438
0.0032264080442472006,0.0062150181982465495,0.009153090466640748,0.011580901895623956,0.0017958431752451332,0.013381962770776645,0.0,0.0,0.0,0.029628870653842638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062150181982465495,0.00912606632706107,0.011526528015132294
0.0014166551370275767,0.003961638239952948,0.008935946694188745,0.011571982112652675,0.00019234597022239522,0.016821933230857778,0.0,0.0,0.0,0.0268383395491348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003961638239952948,0.008910522994663059,0.011517581331652052
0.0013716862749577655,0.003887059736605719,0.008935122371107109,0.011571980616740954,0.0076909921186865135,0.011637551303214302,0.0,0.0,0.0,0.030909794979897143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003887059736605719,0.008906936987419593,0.01151742840216413
0.00699713607258044,0.008481901236272403,0.005646557470761857,0.003950336377930782,0.0047452602686474206,0.016086619547643788,0.0,0.0,0.0,0.043081208609807034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008481901236272403,0.005642374056865052,0.003938428587332088
0.0016671735001380788,0.00580341432702234,0.0024956674676935007,0.0010697563596023094,0.008543878870111784,0.012054828193291341,0.0,0.0,0.0,0.0013748766209608363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00580341432702234,0.002504892183599526,0.0011942642772898753
0.007700996678278683,0.007992320666697209,0.010533132282671704,0.012219074868972593,0.019300512145069428,0.01731260929960334,0.0,0.0,0.0,0.0030288142880888257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007992320666697209,0.010517098159893396,0.012163678914022657
0.014573431820977477,0.010971705575217925,0.008127594217902101,0.006260733543355996,0.012107957749837618,0.009503753686675576,0.0,0.0,0.0,0.004196646833079462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010971705575217925,0.008129348322547558,0.006245063717159973
0.0013686553341266902,0.004268560807391126,0.0029967624970056563,0.0016920630759450805,0.005843436504387654,0.011091506825360972,0.0,0.0,0.0,0.0013748766209608363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004268560807391126,0.0030775250513482024,0.001875417417791369
0.005626881688196732,0.008239949131472038,0.010034941668025729,0.012135952547376932,0.006759002407407418,0.013192081814901226,0.0,0.0,0.0,0.008352686207046954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008239949131472038,0.01001124817024314,0.01208010407871484
0.0036569129188460127,0.007070340499872933,0.003825265461226998,0.0020716811301925483,0.004135096808981247,0.019936497184418176,0.0,0.0,0.0,0.0009645316389657962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007070340499872933,0.0037933327015375823,0.002133929058958063
0.0012756979421783853,0.005879777427437913,0.0023787145848465072,0.0010201304028407828,0.004692123862512584,0.0022277486659447714,0.0,0.0,0.0,0.0015312421189021869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005879777427437913,0.0024090234323798417,0.0011759973107418145
0.0018044260540604118,0.006624663082992193,0.002679205170218865,0.001156328496813973,0.00520773650266224,0.005005153125380749,0.0,0.0,0.0,0.00563076579086804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006624663082992193,0.002676258937929364,0.0012802104870177876
0.001140319862222834,0.005233653066458948,0.002735220656112305,0.0015195184842256109,0.004372340948263178,0.003252949000299475,0.0,0.0,0.0,0.0011512760178470317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005233653066458948,0.002732048389117546,0.0015884142182013207
0.0017093116140308585,0.007113221151011918,0.0028456757543111966,0.0015830843436777078,0.002602492926381193,0.0009547232287473655,0.0,0.0,0.0,0.001069257226702566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007113221151011918,0.002810132782113903,0.001580845200350098
0.000770652763688749,0.004917076515031968,0.002149392242885871,0.0011523526890107258,0.0028775767496457077,0.00039897465513381625,0.0,0.0,0.0,0.028721070246755562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917076515031968,0.002124251082978654,0.0011532201295552647
0.0004250070894704004,0.0037329481007829035,0.00143740183765371,0.0005373040162935448,0.007353431364996444,0.0016592100509837241,0.0,0.0,0.0,0.025700519777759372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037329481007829035,0.0014017504769019743,0.0005716061696908964
0.00469837705611559,0.007899454959402783,0.009827832967767335,0.012101160485943249,0.004125272206377898,0.0004150199719562895,0.0,0.0,0.0,0.003051265783489275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007899454959402783,0.009806425280849075,0.01204548265009357
0.0056781099917733256,0.009447978911921557,0.004521135849123066,0.0024434148338300862,0.000691991144294098,0.011500115746717611,0.0,0.0,0.0,0.0018607716517675258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009447978911921557,0.004482100571278143,0.0024568012709325023
0.0028158622434093362,0.005666505749447877,0.005217685604645254,0.003969533835884818,0.000669500838198582,0.0024818031555831907,0.0,0.0,0.0,0.0019487087614196844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005666505749447877,0.0052085926273351315,0.003955742540590315
0.0032851377633317347,0.005923636066737553,0.005258149112951512,0.003972559217957993,0.0044400577522736686,0.0068757820806369845,0.0,0.0,0.0,0.002769225724823407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005923636066737553,0.00523621490341273,0.00395733395390033
0.009239638784725446,0.009168242052546481,0.010902628082883602,0.01227033970117157,0.0008116809531490269,0.00970417210229421,0.0,0.0,0.0,0.0011778137543473782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009168242052546481,0.010883523029864797,0.012214441373302173
0.001216989881926097,0.0036897138871083536,0.004307516916500074,0.003706148152092031,0.0019761750498092,0.009815429831630015,0.0,0.0,0.0,0.00297739490435895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036897138871083536,0.0043069328931025766,0.00369327908117062
0.001560906060239928,0.00474690173397136,0.004455348554280974,0.0037160225534799904,0.0033858557544069945,0.0014131045435524397,0.0,0.0,0.0,0.0028495228406742513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474690173397136,0.004477390494426893,0.0037100398087384114
0.00019410136636306927,0.001977581178056416,0.0014030069515867086,0.0007748911456809302,0.0008418580728107837,0.005632816227883079,0.0,0.0,0.0,0.0011778137543473782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001977581178056416,0.0015318173953468121,0.0010493367164311814
0.0031055395932037813,0.005211648050850184,0.009489617376851979,0.01202640289104685,0.001682569248244405,0.0032402205410183705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005211648050850184,0.009460958707279957,0.011970238934596793
0.000139198313901936,0.001176065608155565,0.0006805796565076864,0.0003317229642431184,0.00023996168384269904,0.0019490629508617148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001176065608155565,0.000755663180174294,0.0004757645364498099
7.6095025103631e-05,0.002624800854239589,0.001747352999746993,0.0007917182499483606,0.00015082956108457737,0.0035164539656563757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624800854239589,0.0017595656771614893,0.0008264895195751951
4.77621898464845e-05,0.0021205844228961886,0.0015197795323083987,0.000710728899645472,0.00039168893609583735,0.001602179407917176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021205844228961886,0.001527344669404062,0.0007395536321834586
0.0003455589120437721,0.0029728188852529455,0.0023461414739934967,0.0016239288554213234,0.005431819399171505,0.005693231677562663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029728188852529455,0.002339355696510385,0.0016138030907592305
0.0013107059951463036,0.0056271669909785825,0.0032779898584850598,0.0017278213877974472,0.0006889313293960711,6.108445039997234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056271669909785825,0.0032988785484183735,0.0017935450783198323
0.0010255626480029675,0.0036762750220916953,0.003683646312063439,0.0030157718397836805,0.006946529641063954,0.0009504965284164008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036762750220916953,0.0036665483929702054,0.002999619810248281
0.0009877476844466055,0.004692006680235865,0.0031021307119976265,0.0017100835302206851,0.0012943179457874587,6.108445039997234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004692006680235865,0.0031663372904675163,0.0018407765327207134
0.00037728127558373344,0.003966241811949268,0.0015550803935179347,0.0005608877168804245,0.0018477289872161258,0.008819682306334627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003966241811949268,0.0015045109881997028,0.0005688919597089038
0.0004168411751919911,0.0041596643276182515,0.0016477174346548695,0.000613515756696563,0.003037992888816971,0.00017243596196745583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041596643276182515,0.0015918428040833815,0.0006169375076381066
0.0020092636471463468,0.004554041314456751,0.003906103794843808,0.002768177939628595,0.006305227030601535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004554041314456751,0.003929601763041699,0.0027736195212511527
0.0023901676243811513,0.005668580459066049,0.004135359402444108,0.0030862767430814017,0.0008938818149541489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005668580459066049,0.004147841959737971,0.00310623736726034
0.0016194322578287606,0.004574895314102793,0.003949495925996397,0.00307155767807944,0.002015474327615753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004574895314102793,0.003930809385990234,0.003048784472973067
0.0006161320251781604,0.0028741104646866104,0.0030801566832781365,0.0027634264158016017,0.0027320936065566535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028741104646866104,0.003085764637592596,0.0027625584668946957
0.003774329706168611,0.005221650490812223,0.005409153842668377,0.004527134300151545,0.001669840726654049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005221650490812223,0.005412806646312232,0.004510324593553898
0.002838059905467942,0.00533780599569176,0.009712681453654818,0.012081210888469432,0.009146841677545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00533780599569176,0.009683853986120082,0.01202511165080298
0.000436614452748514,0.002790139085589165,0.0012791024742096222,0.0005687207108228317,0.0012413752076916966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002790139085589165,0.0013601095749284386,0.0008959287768745194
0.000149658734193319,0.002930088100599539,0.0018009800238767163,0.0008048454294628324,0.0017124300092506623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002930088100599539,0.0018501427241251305,0.0009809526364510032
0.0006383490914534327,0.003895639460164059,0.0028417217785346033,0.0019166168998772518,0.00035348986407904325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003895639460164059,0.0028788006550549564,0.0019402114105294254
7.317739471408112e-05,0.0026586812500019328,0.0017487730130193253,0.0007910847690432484,0.0004042644038191171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026586812500019328,0.001757738745941399,0.0008214284965610527
8.846746620618248e-05,0.00280450168975871,0.0017682675565976525,0.0007951272329637046,0.00040564379496615846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00280450168975871,0.001775190458643464,0.0008295255283403322
0.0013291298578179216,0.0036857722826112507,0.004460700830855242,0.0037397067472280596,0.010104136510713024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036857722826112507,0.004456876131198575,0.003726589234452931
0.001459085148787009,0.005067566120140137,0.003211559589678633,0.0018247002279932003,0.003270840388344473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005067566120140137,0.003261006593350006,0.0018891078358741222
0.00025682333703992206,0.0018599328102958572,0.0013325788819260561,0.0006929704042321691,0.003678729564145936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018599328102958572,0.0014083199348097677,0.0008328609396027571
0.00021378740465105347,0.0015320764730281328,0.00098107456928331,0.0004898113862055876,0.00013674444520674474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015320764730281328,0.0012712644978116578,0.0011146674839881343
2.9418474649425333e-05,0.0016163883012091625,0.0013049765313601488,0.0006517277653810104,0.0002871454990916462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016163883012091625,0.001312401464802339,0.0006796795452045351
3.357033821508814e-05,0.001314437693704243,0.0008733015904949771,0.0004277225645806837,0.00016047375622228836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001314437693704243,0.0008462467938019244,0.0004305889644080528
4.0782224079681334e-05,0.0019370033477115148,0.0014535787081879903,0.0007001471619501774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019370033477115148,0.0014612466068160367,0.0007285363136801371
